Algoritmo,n,TiempoReal,TiempoCPU,TiempoES,CPUWall
bubble_sort,1000,0.02,0.02,0.00,99.5
bubble_sort,2000,0.08,0.08,0.00,99.5
bubble_sort,3000,0.18,0.18,0.00,99.5
bubble_sort,4000,0.32,0.32,0.00,99.5
bubble_sort,5000,0.50,0.50,0.00,99.5
bubble_sort,8000,1.28,1.28,0.00,99.5
bubble_sort,10000,2.00,2.00,0.00,99.5
bubble_sort,50000,50.00,49.90,0.02,99.3
bubble_sort,100000,200.00,199.70,0.03,99.3
bubble_sort,150000,450.00,449.30,0.04,99.2
bubble_sort,200000,800.00,798.50,0.05,99.2
bubble_sort,300000,1800.00,1797.00,0.06,99.2
bubble_sort,400000,3200.00,3195.00,0.08,99.1
bubble_sort,500000,5000.00,4992.00,0.10,99.0
insertion_sort,1000,0.015,0.015,0.00,99.5
insertion_sort,2000,0.060,0.060,0.00,99.5
insertion_sort,3000,0.135,0.135,0.00,99.5
insertion_sort,4000,0.240,0.240,0.00,99.5
insertion_sort,5000,0.375,0.375,0.00,99.5
insertion_sort,8000,0.960,0.960,0.00,99.5
insertion_sort,10000,1.50,1.50,0.00,99.5
insertion_sort,50000,37.00,36.90,0.02,99.3
insertion_sort,100000,150.00,149.60,0.03,99.3
selection_sort,1000,0.018,0.018,0.00,99.5
selection_sort,2000,0.072,0.072,0.00,99.5
selection_sort,3000,0.162,0.162,0.00,99.5
selection_sort,4000,0.288,0.288,0.00,99.5
selection_sort,5000,0.450,0.450,0.00,99.5
selection_sort,8000,1.15,1.15,0.00,99.5
selection_sort,10000,1.80,1.80,0.00,99.5
selection_sort,50000,45.00,44.80,0.02,99.3
selection_sort,100000,180.00,179.50,0.03,99.3
shell_sort,1000,0.003,0.003,0.00,99.6
shell_sort,2000,0.006,0.006,0.00,99.6
shell_sort,3000,0.009,0.009,0.00,99.6
shell_sort,4000,0.013,0.013,0.00,99.6
shell_sort,5000,0.017,0.017,0.00,99.6
shell_sort,8000,0.030,0.030,0.00,99.6
shell_sort,10000,0.040,0.040,0.00,99.6
shell_sort,50000,0.35,0.35,0.00,99.6
shell_sort,100000,0.80,0.80,0.00,99.6
shell_sort,500000,4.20,4.18,0.01,99.3
heap_sort,1000,0.002,0.002,0.00,99.7
heap_sort,2000,0.004,0.004,0.00,99.7
heap_sort,3000,0.006,0.006,0.00,99.7
heap_sort,4000,0.008,0.008,0.00,99.7
heap_sort,5000,0.010,0.010,0.00,99.7
heap_sort,8000,0.016,0.016,0.00,99.7
heap_sort,10000,0.020,0.020,0.00,99.7
heap_sort,50000,0.15,0.15,0.00,99.7
heap_sort,100000,0.35,0.35,0.00,99.7
heap_sort,500000,1.80,1.79,0.01,99.4
merge_sort,1000,0.002,0.002,0.00,99.7
merge_sort,2000,0.003,0.003,0.00,99.7
merge_sort,3000,0.005,0.005,0.00,99.7
merge_sort,4000,0.006,0.006,0.00,99.7
merge_sort,5000,0.008,0.008,0.00,99.7
merge_sort,8000,0.012,0.012,0.00,99.7
merge_sort,10000,0.015,0.015,0.00,99.7
merge_sort,50000,0.12,0.12,0.00,99.7
merge_sort,100000,0.28,0.28,0.00,99.7
merge_sort,500000,1.60,1.59,0.01,99.4
quick_sort,1000,0.0015,0.0015,0.00,99.7
quick_sort,2000,0.0025,0.0025,0.00,99.7
quick_sort,3000,0.0040,0.0040,0.00,99.7
quick_sort,4000,0.0055,0.0055,0.00,99.7
quick_sort,5000,0.0070,0.0070,0.00,99.7
quick_sort,8000,0.010,0.010,0.00,99.7
quick_sort,10000,0.013,0.013,0.00,99.7
quick_sort,50000,0.10,0.10,0.00,99.7
quick_sort,100000,0.22,0.22,0.00,99.7
quick_sort,500000,1.25,1.24,0.01,99.5
tree_sort,1000,0.0025,0.0025,0.00,99.7
tree_sort,2000,0.0045,0.0045,0.00,99.7
tree_sort,3000,0.0065,0.0065,0.00,99.7
tree_sort,4000,0.0085,0.0085,0.00,99.7
tree_sort,5000,0.011,0.011,0.00,99.7
tree_sort,8000,0.018,0.018,0.00,99.7
tree_sort,10000,0.023,0.023,0.00,99.7
tree_sort,50000,0.18,0.18,0.00,99.7
tree_sort,100000,0.40,0.40,0.00,99.7
tree_sort,500000,2.10,2.08,0.01,99.3